99;499;483
178;499;483
267;496;484
345;472;491
434;473;490
519;461;493
615;471;491
714;474;490
789;464;492
887;444;498
1002;412;505
1080;398;509
1170;370;516
1260;380;513
1351;428;502
1444;442;499
1542;431;502
1636;405;508
1717;411;505
1814;391;511
1943;370;515
2012;399;509
2101;415;504
2196;371;515
2277;25;602
2369;-2102;1136
2466;7754;-1321
2563;-99;634
2660;89;586
2753;371;516
2867;392;511
2950;403;509
3042;292;536
3137;108;582
3223;268;543
3323;315;531
3413;377;515
3508;444;498
3612;479;489
3698;486;488
3807;453;495
3896;368;517
3975;244;548
4067;32;602
4154;64;593
4240;281;538
4357;354;520
4448;395;510
4547;308;531
4635;322;529
4754;317;530
4857;396;510
4954;388;512
5031;380;514
5121;303;534
5206;160;571
5293;-132;645
5378;56;597
5463;192;562
5561;292;537
5675;361;520
5766;400;510
5857;402;509
5933;351;522
6010;224;553
6092;236;551
