84;285;721
189;320;628
321;407;473
425;341;358
530;409;419
681;382;516
784;505;690
887;384;683
1015;404;665
1118;310;661
1219;313;618
1324;249;632
1457;207;631
1560;323;597
1662;412;560
1766;441;497
1869;437;473
1995;409;371
2098;514;335
2214;496;319
2315;699;446
2416;984;504
2542;1280;584
2667;1339;563
2768;1214;597
2878;953;626
2978;584;521
3080;669;550
3182;758;544
3286;1114;675
3388;1078;638
3491;1151;629
3617;1150;625
3723;1035;612
3828;984;620
3930;845;554
4034;932;544
4141;837;486
4245;925;504
4364;873;529
4481;876;487
4585;883;493
4712;765;329
4818;893;405
4920;973;479
