390;853;365
1046;880;382
1460;838;338
1828;864;240
2269;819;126
3042;934;249
3301;976;400
3902;976;456
4483;879;291
4715;863;282
5903;859;325
6251;890;372
7047;788;263
7461;764;238
8123;812;394
8822;937;402
9442;1027;402
9632;1036;271
10546;1042;349
10772;1034;412
11076;990;440
11363;903;377
11743;834;334
12570;685;324
12750;550;350
12968;541;405
13162;603;432
13337;814;451
13891;907;398
14712;1017;338
14990;1016;371
15410;899;349
15584;889;404
16341;822;335
16596;851;333
17812;814;312
18172;892;166
18960;926;90
19610;962;128
21523;981;343
21742;842;335
22160;681;144
22413;662;-4
22722;865;15
23631;1045;63
24051;1088;134
24280;1088;142
25280;1116;161
25671;1078;153
26777;1040;186
26991;1031;223
27568;1084;273
28412;1122;303
28801;1082;341
29112;1081;376
29273;1051;426
29512;1072;463
29743;1019;452
29892;1000;421
30871;961;396
31356;969;375
31603;1046;393
31920;1213;382
32133;1319;376
32941;1350;343
33211;1264;362
33772;1230;352
34432;1199;303
34851;1217;249
35281;1256;250
35533;1236;297
36002;1234;313
36202;1172;334
36451;1221;398
37011;1225;434
37461;1242;433
37870;1141;384
38137;1076;359
39041;979;350
39624;945;355
40494;858;440
41352;950;491
41796;1040;560
42261;1161;519
43401;1127;484
44571;1189;478
44882;1054;455
45102;1000;459
45340;878;395
45832;962;358
46411;1058;274
46767;1104;286
47417;1160;303
47749;1130;387
47970;1199;380
48230;1142;398
48456;1053;438
48911;975;472
49491;978;482
49933;1064;462
50768;1055;459
50991;1065;493
51212;1063;506
51482;1050;530
51707;1103;539
51834;1007;487
52172;1024;520
52422;927;486
52622;1010;511
53021;1006;465
53245;1022;438
53661;990;400
53956;961;335
54171;1019;303
54365;1112;308
55474;1154;291
55692;1148;334
56571;1104;288
57112;1080;435
58002;997;438
58491;919;520
59481;896;480
60026;929;545
60636;1018;563
61181;1022;562
61512;1124;596
61686;1124;615
62127;1138;597
62532;1125;508
62961;1083;473
63402;1085;453
64256;1041;456
64541;1050;470
64931;1076;505
66035;1097;534
66188;1085;583
67092;1028;564
67493;941;536
67651;869;463
68822;835;416
69043;906;313
69370;1005;257
70272;1137;250
70512;1206;326
71021;1260;349
71661;1225;350
71992;1134;230
72368;1116;130
72591;1220;175
73591;1279;395
73874;1325;474
75012;1303;360
75312;1332;289
75811;1280;396
76318;1220;475
76546;1168;414
76931;1184;233
77082;1084;106
77492;975;53
77893;897;183
78350;913;321
78827;912;431
79445;879;419
79822;876;383
80941;926;384
81102;957;359
