104;541;315
211;632;411
318;734;715
425;683;837
527;655;781
631;649;866
734;655;884
837;697;802
939;721;721
1076;696;601
1186;764;649
1293;925;614
1403;959;621
1513;912;629
1619;770;707
1728;843;749
1837;919;683
1943;970;593
2053;921;577
2192;902;540
2299;864;559
2407;958;471
2516;887;380
2620;932;193
2729;851;265
2835;866;458
2950;856;640
3073;868;663
3189;945;571
3344;871;599
3462;914;587
3576;846;713
3693;892;709
3808;927;782
3920;974;748
4031;1026;767
4134;944;649
4237;927;540
4346;846;500
4486;900;540
4595;902;554
4701;971;615
4814;926;622
4922;982;695
5022;1015;697
5134;1209;800
5241;1262;876
5867;1055;828
5969;773;816
6107;956;843
6211;1058;728
6314;1115;636
6415;809;536
6516;809;654
6616;845;655
6718;825;609
6820;877;557
6920;844;607
7019;870;550
7161;923;520
7263;909;475
7363;829;641
7469;744;796
7574;672;750
7679;687;614
7789;891;592
7894;1164;645
8002;1359;636
8111;1276;545
8263;1231;559
8364;1248;541
8464;1365;471
8572;1304;404
8676;1006;548
8785;721;760
8892;597;846
9005;687;853
9128;713;778
