55;1009;60
110;1026;112
163;1021;180
214;997;275
269;990;273
322;1028;227
373;1042;226
425;1060;262
483;1012;178
571;1005;65
622;974;-8
684;944;-127
738;909;-198
788;884;-310
840;904;-290
894;898;-260
945;897;-92
999;909;132
1054;948;261
1122;967;241
1173;954;170
1227;926;140
1282;899;78
1335;879;72
1391;860;92
1446;871;134
1500;885;168
1557;899;178
1615;882;232
1686;902;301
1740;939;396
1793;986;443
1854;1024;529
1908;1032;519
1959;1041;473
2014;1021;415
2069;1012;395
2122;1028;404
2178;1041;367
2252;1056;333
2306;1052;287
