78;927;421
172;925;358
275;900;374
384;797;376
477;716;321
573;789;375
665;855;367
791;937;432
892;924;464
982;1060;538
1077;1181;568
1169;1259;594
1261;1259;593
1367;1246;601
1484;1197;563
1577;1046;513
1670;970;425
1783;937;378
1876;1048;415
1968;1115;514
2070;1257;565
2176;1329;579
2290;1358;537
2392;1366;575
2485;1405;541
2594;1478;588
2706;1494;489
2822;1535;525
2915;1523;503
3008;1513;601
3101;1523;578
3194;1548;570
3304;1611;566
3399;1591;541
3509;1621;496
3614;1483;449
3711;1393;450
3825;1287;516
3919;1297;490
4024;1263;524
4124;1236;553
4237;1284;653
4331;1320;675
4433;1380;625
4535;1339;595
4651;1359;598
4770;1332;639
5054;1400;620
5160;1366;595
5275;1432;600
5389;1441;564
5484;1435;534
5581;1319;402
5692;1272;388
5787;1309;385
5880;1370;448
5972;1380;450
6086;1339;422
6181;1323;450
6277;1384;443
6383;1443;521
6480;1365;437
6573;1287;486
6666;1180;398
6761;1222;335
6856;1204;314
6952;1303;357
7072;1363;464
7171;1458;449
7265;1465;409
7359;1494;437
7466;1479;459
7566;1515;573
7665;1503;578
7760;1481;536
7870;1497;509
7963;1528;456
8076;1588;485
8170;1622;417
8274;1644;400
8367;1692;457
8476;1683;491
8592;1642;567
8694;1478;526
8795;1343;511
8909;1320;506
9010;1393;500
9122;1425;534
9219;1502;526
9317;1516;502
9421;1582;493
9516;1611;436
9612;1595;419
9715;1607;367
9813;1570;378
9909;1625;377
10023;1607;377
10151;1561;381
10253;1485;363
10348;1492;289
10441;1514;337
10535;1508;320
10630;1442;299
10724;1455;263
10822;1433;368
10919;1456;453
11021;1330;404
11144;1297;380
11244;1230;445
11339;1205;556
11435;1287;524
11530;1351;567
11631;1462;502
11745;1551;550
11840;1567;485
11933;1547;512
12029;1495;540
12144;1561;521
12256;1616;533
12372;1570;458
12513;1560;463
12642;1623;374
12738;1746;329
12841;1782;312
12937;1687;418
13034;1656;432
13129;1611;418
13252;1642;335
13355;1612;381
13450;1597;395
13544;1547;417
13640;1513;439
13735;1529;460
13830;1479;487
13925;1418;428
14021;1354;424
14119;1320;362
