205;688;680
326;706;598
529;672;552
648;732;381
770;611;275
969;468;160
1132;144;152
1252;70;138
1455;168;72
1638;385;8
1758;622;-17
1961;631;25
2113;455;137
2232;312;145
2433;260;216
2586;262;202
2705;261;258
2903;315;384
3057;400;482
3206;403;586
3413;536;455
3567;709;354
3686;879;394
3888;883;569
4039;891;714
4157;904;642
4354;952;535
4506;941;493
4623;918;375
4852;895;258
5006;822;-53
5124;595;-61
5338;314;-63
5491;116;174
5611;76;221
5811;45;219
5963;-5;155
6083;8;115
6282;65;112
6466;246;88
6587;464;34
6790;607;-3
6941;758;456
7061;836;955
7267;947;1197
7386;951;1040
7589;971;931
7744;984;1037
7862;1002;1054
8093;994;1079
8243;984;1073
8365;957;1076
8563;922;758
8713;906;576
8834;769;371
9035;603;575
9187;370;684
9305;296;731
9505;242;705
9684;269;614
9805;322;422
