31;495;659
71;638;700
141;675;678
246;597;661
350;527;626
446;487;547
542;584;564
638;557;452
750;624;409
846;557;278
943;600;315
1038;633;380
1150;748;444
1254;770;451
1341;825;443
1438;878;449
1550;1001;415
1646;1049;361
1742;1017;316
1838;1013;317
1950;741;348
2046;586;313
2141;239;283
2263;157;278
2350;7;300
2446;-38;329
2542;71;336
2638;227;408
2750;358;437
2846;348;418
2942;384;343
3038;503;232
3149;586;132
3253;487;62
3342;436;-4
3438;358;-18
3550;436;-82
3645;351;-55
3744;313;-103
3838;215;-99
3950;258;-150
4046;456;-85
4142;655;-82
4245;778;-5
4349;822;-79
4446;889;11
4542;822;21
4638;680;99
4750;552;48
4846;605;2
4942;661;-59
5037;782;-121
5150;858;-152
5255;1013;-92
5342;1076;72
5438;1121;184
5549;1209;218
5646;1236;194
5742;1388;200
