38;806;427
76;502;386
117;337;400
154;229;405
192;284;459
230;320;489
279;302;530
327;282;513
366;282;502
404;306;481
449;363;481
486;384;480
524;406;478
562;409;478
601;421;464
637;408;449
676;410;451
731;407;403
769;369;338
807;347;288
850;327;273
889;353;267
926;379;250
965;406;257
1003;363;275
1040;351;305
1077;330;311
1125;388;328
1163;458;433
1201;542;575
1239;614;685
1277;623;676
1315;640;658
1353;619;661
1392;620;649
1429;615;648
1472;605;634
1526;585;633
1566;558;618
1604;602;631
1641;610;644
1678;640;651
1717;633;640
1755;640;646
1792;659;650
1829;638;661
1866;643;644
1914;651;643
1952;664;623
1990;660;614
2028;604;600
2064;591;616
2102;591;620
2139;607;638
2177;613;604
2215;645;634
2258;655;634
2306;654;655
2344;614;638
2381;613;630
2420;600;639
2457;603;636
2495;589;615
2534;605;594
2571;655;582
2609;693;609
2647;721;606
2694;691;583
2732;695;564
2770;701;577
2808;732;597
2845;707;602
2883;716;597
2921;697;610
2959;716;600
2996;705;586
3039;719;583
